GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "14500","Boulder, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",108.211,103.074,103.182,103.387,103.033,103.276,101.945,100.533,100.571,99.326,95.794,99.180,95.854
 "14540","Bowling Green, KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.383,92.015,96.887,94.722,91.089,92.917,91.980,91.543,92.649,91.628,92.677,94.691,95.324
 "14740","Bremerton-Silverdale-Port Orchard, WA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",108.493,106.710,105.419,106.155,101.141,102.770,104.493,105.731,104.261,108.062,104.783,105.056,103.758
 "14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",117.853,116.545,109.532,109.868,112.132,111.805,109.703,107.476,108.819,108.892,101.723,98.506,98.978
 "15180","Brownsville-Harlingen, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.191,95.320,96.623,96.881,97.270,97.275,97.646,96.973,97.246,97.357,94.217,96.152,97.025
 "15260","Brunswick, GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",94.088,91.163,96.159,94.184,90.814,93.185,91.492,90.871,92.127,91.380,95.749,95.537,95.012
 "15380","Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.406,101.609,98.408,98.095,97.002,97.118,97.094,98.892,98.362,98.774,100.462,97.488,98.396
 "15500","Burlington, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.442,95.462,97.025,97.002,97.207,97.089,97.428,96.474,97.251,97.351,95.863,95.874,95.363
 "15540","Burlington-South Burlington, VT (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",100.747,101.313,98.557,98.579,99.181,98.341,98.155,99.154,98.900,99.760,100.780,98.608,98.337
 "15680","California-Lexington Park, MD (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",93.502,90.858,96.145,93.885,90.761,93.145,91.415,90.645,92.268,91.429,96.084,95.307,95.386
 "15940","Canton-Massillon, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.676,97.596,96.427,96.059,97.326,97.132,98.617,98.131,97.308,95.594,97.518,96.097,93.707
 "15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.810,95.777,96.895,96.966,97.355,97.182,97.702,96.971,97.277,97.580,95.426,95.409,95.139
 "16020","Cape Girardeau, MO-IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",76.646,85.307,94.162,94.607,95.595,95.016,95.886,96.313,94.747,94.024,95.066,97.343,95.087
 "16060","Carbondale-Marion, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",77.372,84.941,93.414,94.025,95.166,94.076,95.603,95.980,94.426,93.684,97.774,96.691,94.012
 "16180","Carson City, NV (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",100.764,99.696,99.663,98.688,97.997,96.237,98.037,104.286,105.032,101.584,95.542,98.753,96.284
 "16220","Casper, WY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.069,101.137,98.032,99.156,99.999,98.017,96.485,95.880,94.965,99.729,96.100,98.590,96.900
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.402,95.898,96.315,96.041,97.069,96.775,98.145,97.952,97.148,95.971,95.875,97.416,95.047
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.100,101.173,98.124,97.891,97.736,97.855,97.961,99.370,98.614,99.687,100.728,97.518,98.455
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.812,96.484,96.309,95.792,96.856,96.556,98.335,98.023,97.193,95.559,97.774,96.691,94.012
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.653,94.377,96.736,96.145,95.349,95.943,96.212,95.087,96.064,95.645,95.447,95.818,95.158
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.493,95.317,96.903,96.766,96.839,97.039,97.713,96.421,97.141,97.164,95.572,95.881,95.362
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.145,95.009,96.947,96.672,96.469,96.625,96.777,95.834,96.641,96.673,95.821,95.875,95.363
 "16820","Charlottesville, VA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.364,95.367,96.694,96.543,96.276,96.474,96.367,95.619,96.367,96.339,95.698,95.213,94.998
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.223,95.005,96.847,96.616,96.623,96.900,97.284,96.127,96.939,96.894,91.975,94.444,95.126
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.069,101.137,98.032,99.156,99.999,98.017,96.485,95.880,94.965,99.729,96.100,98.590,96.900
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",104.512,106.246,104.959,105.917,103.300,101.675,101.759,99.438,99.159,102.252,103.523,105.474,105.458
 "17020","Chico, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.194,101.435,97.370,99.102,99.815,98.205,96.798,95.079,94.165,99.935,105.491,105.072,103.232
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.763,92.808,93.824,91.725,92.229,94.237,95.706,94.612,97.605,96.603,97.429,95.986,93.703
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.096,94.815,96.930,96.638,96.358,96.728,97.123,95.889,96.722,96.607,92.251,94.519,95.295
 "17420","Cleveland, TN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",94.444,91.354,96.193,94.149,90.724,92.929,91.740,91.045,92.092,91.217,92.079,94.455,95.283
 "17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",90.394,95.590,92.491,95.196,98.119,100.360,97.575,96.902,95.109,95.444,97.518,96.097,93.707
 "17660","Coeur d'Alene, ID (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",102.606,100.318,100.048,100.030,97.325,95.286,97.673,103.637,105.190,103.098,95.910,98.639,95.236
 "17780","College Station-Bryan, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.517,94.593,96.570,96.397,96.215,96.582,96.674,95.978,96.572,96.520,94.217,96.152,97.025
 "17820","Colorado Springs, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.422,101.103,97.964,99.264,99.648,97.975,96.487,95.477,94.858,99.897,95.794,99.180,95.854
 "17860","Columbia, MO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.354,95.946,96.440,96.243,97.142,96.969,98.129,97.926,97.140,95.664,95.173,97.367,95.063
 "17900","Columbia, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.151,94.779,96.811,96.423,95.880,96.388,96.709,95.601,96.414,96.234,95.572,95.881,95.362
 "17980","Columbus, GA-AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.153,95.083,96.624,96.415,96.393,96.699,97.004,95.981,96.690,96.640,95.751,95.575,95.086
 "18020","Columbus, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",77.304,84.724,93.264,93.600,95.269,94.787,96.063,96.266,94.789,94.198,97.625,95.996,94.024
 "18140","Columbus, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.250,96.781,96.281,95.958,97.207,96.974,98.439,98.011,97.139,95.490,97.518,96.097,93.707
 "18580","Corpus Christi, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.191,95.320,96.623,96.881,97.270,97.275,97.646,96.973,97.246,97.357,94.217,96.152,97.025
 "18700","Corvallis, OR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",102.336,100.469,99.464,98.476,96.935,95.915,97.736,103.669,104.411,101.138,104.626,104.741,103.406
 "18880","Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.930,94.754,96.785,96.293,95.554,96.135,96.005,95.159,95.858,95.907,95.426,95.409,95.139
 "19060","Cumberland, MD-WV (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.978,95.774,97.130,96.957,97.175,97.040,97.414,96.392,97.188,97.215,95.791,95.515,95.292
 "19100","Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.617,97.254,99.096,96.024,99.442,99.389,97.786,98.004,102.918,99.665,99.608,100.050,102.905
 "19140","Dalton, GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",94.088,91.163,96.159,94.184,90.814,93.185,91.492,90.871,92.127,91.380,95.749,95.537,95.012
 "19180","Danville, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",77.372,84.941,93.414,94.025,95.166,94.076,95.603,95.980,94.426,93.684,97.774,96.691,94.012
 "19300","Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.814,94.932,96.540,96.454,96.743,97.225,97.784,96.474,97.221,97.239,92.211,94.396,95.133
 "19340","Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.041,97.065,96.446,96.027,97.118,96.883,98.475,98.234,97.453,95.971,94.850,97.246,95.205
 "19430","Dayton-Kettering, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.676,97.596,96.427,96.059,97.326,97.132,98.617,98.131,97.308,95.594,97.518,96.097,93.707
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.814,94.932,96.540,96.454,96.743,97.225,97.784,96.474,97.221,97.239,92.211,94.396,95.133
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.829,97.550,96.501,95.947,96.990,96.771,98.544,98.192,97.396,95.695,97.774,96.691,94.012
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.810,95.777,96.895,96.966,97.355,97.182,97.702,96.971,97.277,97.580,95.426,95.409,95.139
 "19740","Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",108.047,103.002,103.077,103.267,102.856,103.063,101.843,100.628,100.687,99.372,98.541,103.074,105.188
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.532,96.527,96.434,96.107,97.174,96.942,98.318,98.148,97.376,96.128,95.875,97.416,95.047
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.966,102.170,100.556,101.169,99.598,100.117,99.565,98.397,99.320,99.372,99.949,96.326,96.411
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.990,93.953,96.370,95.897,94.889,96.019,95.907,94.863,95.709,95.196,92.211,94.396,95.133
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.358,96.352,97.212,97.032,97.376,96.940,97.293,96.018,97.052,97.427,95.310,95.395,95.150
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.522,97.923,96.668,96.265,97.359,97.179,98.619,98.412,97.703,96.369,95.875,97.416,95.047
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.585,95.303,95.964,95.312,96.482,96.443,98.198,98.061,97.171,95.469,93.813,96.942,95.593
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.146,95.037,96.973,96.753,96.520,96.644,96.680,95.856,96.640,96.648,95.863,95.874,95.363
 "20700","East Stroudsburg, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.100,101.173,98.124,97.891,97.736,97.855,97.961,99.370,98.614,99.687,100.728,97.518,98.455
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.051,97.953,96.796,96.054,97.211,97.105,98.848,98.590,97.797,95.886,97.943,96.594,94.163
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.376,99.948,98.586,98.743,96.473,94.956,97.124,103.906,104.577,101.993,105.491,105.072,103.232
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.383,92.015,96.887,94.722,91.089,92.917,91.980,91.543,92.649,91.628,92.677,94.691,95.324
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.660,97.801,96.696,96.456,97.633,97.518,98.745,98.176,97.579,95.821,97.625,95.996,94.024
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.406,101.609,98.408,98.095,97.002,97.118,97.094,98.892,98.362,98.774,100.462,97.488,98.396
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.174,95.296,96.621,96.867,97.232,97.251,97.607,96.930,97.220,97.331,94.217,96.152,97.025
 "21420","Enid, OK (Metropolitan Statistical Area) 1/", ,MARPP,2,"..."," RPPs: Goods","Index",(NA),(NA),(NA),(NA),(NA),97.433,98.085,96.938,97.406,97.438,93.769,95.366,95.786
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.100,101.173,98.124,97.891,97.736,97.855,97.961,99.370,98.614,99.687,100.728,97.518,98.455
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.662,100.852,97.687,99.039,99.398,97.931,96.393,95.239,94.062,99.952,104.626,104.741,103.406
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.766,97.906,96.742,96.520,97.657,97.513,98.703,98.124,97.497,95.764,97.555,95.940,93.969
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",103.386,100.913,99.803,99.404,96.353,95.142,96.680,103.099,104.299,103.771,103.075,98.282,98.920
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.865,97.620,96.518,96.243,97.398,97.579,99.022,98.543,97.888,95.810,94.371,97.022,95.621
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",102.028,99.378,98.706,99.070,97.660,96.550,97.806,103.857,105.169,102.190,96.139,99.194,96.807
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.654,94.235,96.885,96.279,95.251,95.820,95.345,94.560,95.441,95.341,95.863,95.874,95.363
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.064,95.180,96.721,96.895,97.174,97.259,97.518,96.395,96.930,97.011,92.945,94.784,95.111
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.330,100.147,98.826,99.043,97.235,95.737,97.709,104.291,105.217,101.186,95.528,98.870,96.261
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.966,102.170,100.556,101.169,99.598,100.117,99.565,98.397,99.320,99.372,97.184,96.017,93.458
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.543,94.016,96.661,95.876,94.758,95.609,95.575,94.568,95.429,95.153,95.572,95.881,95.362
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.814,94.932,96.540,96.454,96.743,97.225,97.784,96.474,97.221,97.239,92.211,94.396,95.133
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",77.354,85.151,93.730,94.470,95.548,94.750,95.718,96.017,94.563,93.978,97.943,96.594,94.163
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.250,101.136,97.934,99.295,99.775,98.053,96.402,95.114,94.411,99.839,95.794,99.180,95.854
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.067,95.126,96.781,96.830,96.853,97.105,97.297,96.195,96.787,96.830,93.050,94.865,95.204
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",98.660,97.801,96.696,96.456,97.633,97.518,98.745,98.176,97.579,95.821,97.625,95.996,94.024
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.194,101.435,97.370,99.102,99.815,98.205,96.798,95.079,94.165,99.935,105.491,105.072,103.232
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.814,94.932,96.540,96.454,96.743,97.225,97.784,96.474,97.221,97.239,92.211,94.396,95.133
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.287,95.018,96.815,96.488,96.275,96.496,96.636,95.859,96.421,96.584,95.426,95.409,95.139
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",94.088,91.163,96.159,94.184,90.814,93.185,91.492,90.871,92.127,91.380,95.749,95.537,95.012
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.100,101.173,98.124,97.891,97.736,97.855,97.961,99.370,98.614,99.687,100.728,97.518,98.455
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.406,101.609,98.408,98.095,97.002,97.118,97.094,98.892,98.362,98.774,100.462,97.488,98.396
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.442,95.462,97.025,97.002,97.207,97.089,97.428,96.474,97.251,97.351,95.863,95.874,95.363
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",99.787,97.506,96.472,96.113,97.300,97.522,98.991,98.519,97.849,95.790,94.239,97.003,95.622
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",78.252,85.500,93.913,94.795,95.456,94.091,95.338,95.974,94.309,93.838,94.772,97.305,94.999
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",101.819,100.142,98.829,98.280,97.082,96.363,98.264,104.109,104.963,101.035,95.794,99.180,95.854
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",96.246,96.199,96.319,95.884,97.123,96.871,98.196,97.680,96.692,95.123,97.184,96.017,93.458
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",102.336,100.469,99.464,98.476,96.935,95.915,97.736,103.669,104.411,101.138,104.626,104.741,103.406
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",95.002,100.801,98.119,99.456,99.578,98.180,96.535,96.135,92.672,98.707,96.062,98.868,95.855
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",108.211,103.074,103.182,103.387,103.033,103.276,101.945,100.533,100.571,99.326,95.794,99.180,95.854
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",94.361,95.403,96.291,95.780,96.949,96.701,98.304,98.173,97.247,95.588,97.943,96.594,94.163
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods","Index",97.131,95.002,96.967,96.731,96.551,96.653,96.721,95.876,96.710,96.716,95.863,95.874,95.363
